Height_cm,Leaf_Count,New_Growth_Count,Watering_Amount_ml,Watering_Frequency_days,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Soil_Moisture_%,Health_Score,Sunlight_Exposure_6h full sun,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_Indirect light all day,Sunlight_Exposure_Low light corner,Fertilizer_Type_Compost,Fertilizer_Type_Liquid feed,Fertilizer_Type_Organic,Pest_Presence_Fungus gnats,Pest_Presence_Spider mites,Pest_Presence_Whiteflies,Pest_Severity_Low,Pest_Severity_Moderate,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty
0.09578406797342688,-0.8700038778697219,-0.18395186017589252,-1.534944506010672,0.3285721140637492,-1.8893639871173908,-0.34894312366900326,0.5509375519816879,1.7126204744101872,-0.7313649055990439,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1.1782665706647903,1.3226732940170856,1.2219404148771422,-1.4228167133952028,0.3285721140637492,0.4760291027218525,1.221671720664951,-1.1307144097088304,-0.7398173350730778,0.6797391475567583,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.21705391675978705,-0.47845438288993486,1.5734134836404008,-0.1013105861414592,0.3285721140637492,1.0268740688488007,-0.23774915238872368,-0.8854734986289632,1.6642625457724889,-1.436916932176945,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-1.250112450524375,-0.6350741808818496,-1.5898441352289272,-0.1974201226690042,-0.2416482743643447,-0.042413218338803106,0.20007710952737903,-0.7803702510233058,-1.078322835536965,-0.025812879021142748,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.5930684337392589,1.4792930920090004,1.5734134836404008,0.6515474499909765,0.8987925024918431,1.7073296152409114,-0.9188122264804384,-1.4810585683943551,-0.4565780387665598,-0.7313649055990439,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False
0.48742603864413114,-0.6350741808818496,-0.18395186017589252,1.0359855961011564,0.8987925024918431,0.8648608435173456,0.867240937209059,0.8312128789301076,0.8905356875693181,-0.7313649055990439,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False
0.6315582359721826,-0.6350741808818496,0.16752120858736616,1.2362137972002085,-1.3820890512205324,0.5732370379207258,0.13058087747720404,1.7421076915124716,0.565846738144773,-0.7313649055990439,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False
0.7756904333002334,1.2443633950211281,0.5189942773506249,-1.3987893292633164,0.3285721140637492,1.0916793589813825,1.0965785029746362,-1.3058864890515927,0.3033322683972688,0.6797391475567583,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.116914419890176,-0.7916939788737645,1.2219404148771422,-0.9022233905376674,0.3285721140637492,0.34641852245668886,0.9923341548993738,1.2516258693527371,0.12371710488581832,-1.436916932176945,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True
-1.268004723296133,-0.47845438288993486,0.16752120858736616,1.2602411813320946,-1.3820890512205324,-2.4078063081780474,-0.967459588915561,-1.6211962318685649,1.208316361474192,1.3852911741346594,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.2630554026157211,0.6961941020494262,-0.18395186017589252,0.17900889539721365,0.8987925024918431,-0.46364760420058654,0.7699462123388137,1.0414193741414224,-0.8987076720255147,-1.436916932176945,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
1.3571892983823708,-1.1049335748575941,0.5189942773506249,0.44331012084796234,-0.8118686627924385,1.1888872941802557,1.0618303869495487,1.2516258693527371,-0.18024701797971301,0.6797391475567583,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.7640390402249474,1.3226732940170856,-1.5898441352289272,0.29914581605664486,1.469012890919937,-0.7552714097972052,-0.5157340805894236,-1.3759553207886976,-1.1681304172926903,-0.7313649055990439,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.3780843717056098,-0.24352468590206264,-0.18395186017589252,0.4833557610677728,-0.8118686627924385,-0.2044264436702582,-1.1203512994259457,-0.570163755811991,0.3516901970349667,-0.025812879021142748,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3780843717056098,0.2263347080736818,-1.2383710664656686,0.8197391389141803,0.8987925024918431,-0.9820899252612433,-1.7110692718524332,-0.11471634952080896,-0.8434414678681453,-0.7313649055990439,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.6822530088254969,0.3046446070696392,-0.5354249289391512,-0.40565745181201834,0.3285721140637492,1.7721349053734932,-0.1543536739285135,0.3407310567703731,-0.5532938960419563,1.3852911741346594,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
1.5798486928753603,-0.16521478690610522,0.5189942773506249,1.4764876385190708,-0.8118686627924385,1.6425243251083295,-0.4948852109743708,0.09549014569050583,-0.07662288518464548,-0.025812879021142748,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1.478459147168731,-0.40014448389397744,-0.18395186017589252,1.0199673400132323,-0.2416482743643447,-0.8524793449960786,0.20702673273239663,-1.5160929842629076,-1.617168326071316,-0.7313649055990439,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.6656315399802778,-0.7916939788737645,0.16752120858736616,0.03484459060589619,-0.2416482743643447,0.1520026520589423,-1.064754313785806,-1.6562306477371174,-1.3891952339221676,-0.025812879021142748,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-2.159636316422077,-0.5567642818858922,-1.2383710664656686,0.899830419353801,-1.3820890512205324,-0.6256608295320416,1.2703190831000737,-0.7103014192862008,0.6625625954201693,-1.436916932176945,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.7491288129151488,-1.1049335748575941,-0.8868979977024098,-0.277511403108625,0.8987925024918431,0.6056396829870172,-0.8215175016101934,-0.32492284473212374,-0.2286049466174114,0.6797391475567583,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.001352628344703791,-0.8700038778697219,0.5189942773506249,0.6195109378151281,0.8987925024918431,0.5084317477881439,-0.9327114728904735,1.6720388597753668,1.2773991166709038,-0.7313649055990439,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4340260091014096,1.6359128900009152,-1.2383710664656686,-1.2065702562082266,-0.8118686627924385,0.8000555533847626,-0.05010932585325103,0.410799888507478,0.6901956974988543,1.3852911741346594,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False
1.8820292996872745,1.1660534960251707,0.16752120858736616,-0.766068213790312,0.3285721140637492,0.34641852245668886,0.012437282991906362,0.6560407995873453,-1.6793428057483568,-1.436916932176945,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.575893387348935,-1.261553372849509,1.5734134836404008,0.8037208828262561,-0.8118686627924385,-0.9820899252612433,-0.7728701391750707,-0.7103014192862008,-1.3822869584024966,-1.436916932176945,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False
0.1415087650568087,0.9311237990372985,-1.5898441352289272,1.676715839618123,-0.8118686627924385,-1.6301428265870637,-1.1273009226309634,0.4458343043760305,0.9872515448447144,1.3852911741346594,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.41911578179161096,-0.40014448389397744,1.5734134836404008,-0.04524668983372463,1.469012890919937,-0.36643966900171326,0.7768958355438317,0.37576547263892557,1.7195287499298584,-0.7313649055990439,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False
-1.9876716947824022,-0.5567642818858922,-0.5354249289391512,-1.3827710731753924,1.469012890919937,-1.5005322463218989,0.9575860388742863,1.2165914534841846,0.1306253804054896,1.3852911741346594,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.15271972052321303,1.2443633950211281,-1.2383710664656686,-1.1024515916367195,0.8987925024918431,-1.4357269561893171,-0.11265593469840841,-0.2898884288635713,0.6487460443808273,-0.025812879021142748,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False
-1.310747374917555,0.1480248090777244,-1.5898441352289272,-1.0223603111970987,-1.3820890512205324,-0.88488199006237,0.8394424443889886,1.1465226217470799,-0.19406356901905555,-0.025812879021142748,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-1.8783300278438806,0.6961941020494262,-1.2383710664656686,1.3243142056837913,-1.3820890512205324,-0.9172846351286603,-1.2384948939112435,1.391763532826947,1.2497660145922187,-0.7313649055990439,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False
1.8502208147597046,1.3226732940170856,0.8704673461138835,-1.7912366034174585,1.469012890919937,0.5408343928544355,1.638649112966001,0.5509375519816879,-1.1266807641746635,-0.025812879021142748,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0.6633667208997526,-0.7916939788737645,0.16752120858736616,-0.8221321100980465,0.8987925024918431,-0.46364760420058654,1.1382762422047408,0.5159031361131354,-0.788175263710776,-0.7313649055990439,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
0.11168831043721185,1.7142227889968724,-1.2383710664656686,-1.4067984573072785,0.3285721140637492,-0.13962115353767637,-1.0091573281456656,1.0414193741414224,-0.16643046694037097,-0.7313649055990439,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
1.2806501315254062,-0.47845438288993486,0.16752120858736616,0.0028080784300478587,-1.3820890512205324,0.8972634885836359,-1.0717039369908234,0.48086872024458294,0.7523701771758948,0.6797391475567583,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True
-0.9012131314750925,1.0877435970292133,1.5734134836404008,1.0520038521890807,-1.3820890512205324,-0.7228687647309149,-1.2801926331413485,1.7070732756439193,-0.4082201101288616,-0.7313649055990439,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
-0.1805521448348368,-1.3398632718454664,1.2219404148771422,-1.350734560999544,1.469012890919937,-0.23682908873654968,-1.2384948939112435,-0.04464751778370402,1.4984639333003809,-0.025812879021142748,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.8750919486988893,-0.32183458489802,0.5189942773506249,0.0748902308257066,1.469012890919937,0.37882116752298034,0.8811401836190942,-1.025611162103173,-1.3822869584024966,0.6797391475567583,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2.023179451553366,-0.7916939788737645,1.2219404148771422,-1.1264789757686058,0.8987925024918431,-1.8569613420511004,-0.08485744187833852,-0.43002609233778116,-0.4289449366878752,0.6797391475567583,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-1.236196238368563,0.2263347080736818,-0.18395186017589252,0.01081720647400994,1.469012890919937,-2.3105983729791744,0.9992837781043908,0.5159031361131354,0.7385536261365523,-0.7313649055990439,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1.1991408888985082,-0.713384079877807,0.5189942773506249,0.018826334517972023,-0.2416482743643447,0.34641852245668886,0.8741905604140761,1.4618323645640519,-0.9263407741041993,1.3852911741346594,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.3055212654645909,0.6178842030534688,0.5189942773506249,0.987930827837384,-0.8118686627924385,0.5084317477881439,0.3807673128578341,1.2866602852212896,0.5589384626251017,1.3852911741346594,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False
0.08783194674153423,-1.4964830698373812,-0.8868979977024098,0.8197391389141803,-1.3820890512205324,2.0313560659038217,0.6657018642635512,-1.55112740013146,-1.1404973152140057,0.6797391475567583,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False
-0.08214464459016721,1.2443633950211281,0.5189942773506249,1.668706711574161,-0.2416482743643447,0.1844052971252338,-1.6554722862122933,-0.5351293399434386,-1.5135441932762486,-0.7313649055990439,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-1.45090351162966,-1.1832434738535516,-1.5898441352289272,1.1561225167605877,0.3285721140637492,0.8324581984510542,-0.6338776750747208,-0.35995726060067623,-1.2855711011271,1.3852911741346594,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False
0.8830440699307823,0.1480248090777244,1.2219404148771422,0.49136488911173487,-0.2416482743643447,-0.17202379860396785,0.49891090734313126,0.6210063837187928,1.505372208820052,-0.7313649055990439,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.8515123737757646,-0.7916939788737645,1.5734134836404008,0.9158486754417252,0.8987925024918431,0.3140158773903974,-1.683270779032363,1.1114882058785274,0.19970813560220127,-0.7313649055990439,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.1477288896637594,0.6961941020494262,0.16752120858736616,-0.6299130370429566,0.3285721140637492,1.6425243251083295,-1.6068249237771706,0.4458343043760305,1.0425177490020836,0.6797391475567583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
